'cd2f73b,nashr,4 minutes ago,Merge branch 'master' of https://github.com/ariefrahman95/Grafika-Rohmen'
'f9015e7,nashr,4 minutes ago,Tambahin scrrenshot'
'5d0e047,Arief Rahman,4 minutes ago,Added Clipping & Zooming Driver.'
'0ba0d8c,nashr,13 minutes ago,Notif2an'
'576df81,nashr,30 minutes ago,Merge branch 'master' of https://github.com/ariefrahman95/Grafika-Rohmen'
'56defce,nashr,31 minutes ago,Udah bisa game over'
'adc3c1b,Setyo Legowo,44 minutes ago,Merge remote-tracking branch 'origin/master''
'3a0b032,Setyo Legowo,44 minutes ago,Logact arini, setyo'
'4021c96,nashr,52 minutes ago,Udah ada halangan walopun cuma kayu'
'9b822d3,nashr,3 hours ago,Perbaikan filling mobil'
'9fe23a9,nashr,3 hours ago,baru display'
'749ff99,nashr,3 hours ago,Penyesuaian time bar'
'36ddd54,dinulfa,7 hours ago,perbaikan car'
'42d760c,dinulfa,9 hours ago,lengkapi Car.cpp'
'73b20d4,dinulfa,9 hours ago,.'
'09971d1,dinulfa,9 hours ago,Merge branch 'master' of https://github.com/ariefrahman95/Grafika-Rohmen.git'
'678a307,Setyo Legowo,10 hours ago,Merge remote-tracking branch 'origin/master''
'1ed3fed,nashr,10 hours ago,Merge branch 'master' of https://github.com/ariefrahman95/Grafika-Rohmen'
'ba63550,nashr,10 hours ago,Perbaikan code arief, belum selesai'
'9a9dafe,dinulfa,10 hours ago,.'
'ad78184,Setyo Legowo,10 hours ago,Merge remote-tracking branch 'origin/master''
'd4354cc,Setyo Legowo,10 hours ago,Add "Street Mark" and animation...'
'63767cc,dinulfa,10 hours ago,add car.cpp'
'621e5c6,nashr,12 hours ago,Merge branch 'master' of https://github.com/ariefrahman95/Grafika-Rohmen'
'0c4f929,nashr,12 hours ago,Penambahan document'
'3b312b8,Arief Rahman,12 hours ago,Updated barrier system.'
'e31e669,Setyo Legowo,12 hours ago,Restore Makefile'
'54a8608,Setyo Legowo,12 hours ago,Merge branch 'master' of https://github.com/ariefrahman95/Grafika-Rohmen into temp'
'82d5202,Setyo Legowo,12 hours ago,Add background to game.'
'b4c2745,Arief Rahman,13 hours ago,Added real barrier (still messed up).'
'd459356,dinulfa,14 hours ago,Merge branch 'master' of https://github.com/ariefrahman95/Grafika-Rohmen.git'
'727f1d8,dinulfa,14 hours ago,add Car.hpp'
'df2e3b7,Arief Rahman,14 hours ago,Merged Canvas.cpp.'
'550d58f,Arief Rahman,15 hours ago,Merge branch 'master' of https://github.com/ariefrahman95/Grafika-Rohmen'
'93e98ee,Arief Rahman,15 hours ago,Fixed Circle drawing function. Fixed Clipping function.'
'64d9be2,Setyo Legowo,17 hours ago,Add Draw method in PolygonStack'
'374b5ff,Setyo Legowo,17 hours ago,Add draw method in Polygon'
'fd86ccd,Arief Rahman,19 hours ago,Updated Circle Drawing Function. Updated Clipping Algorithm.'
'8838d51,Arief Rahman,20 hours ago,Merge branch 'master' of https://github.com/ariefrahman95/Grafika-Rohmen'
'10c67ee,Arief Rahman,20 hours ago,Updated Clipping.cpp. Added Circle Drawing Function.'
'f128883,Setyo Legowo,20 hours ago,Define class Polygon and PolygonStack. No draw method. [Setyo]'
'd7db2b9,Arief Rahman,23 hours ago,Added Barrier.h & Clipping Function.'
'2e6eee5,nashr,23 hours ago,Merge branch 'master' of https://github.com/ariefrahman95/Grafika-Rohmen'
'20ce1d4,nashr,23 hours ago,Permakan buat time bar'
'533d7b1,Setyo Legowo,35 hours ago,Add varian Polygon (with stack).'
'9bd4e3f,Setyo Legowo,35 hours ago,Add Polygon Class [Setyo]'
'4d3ff71,nashr,2 days ago,Merge branch 'master' of https://github.com/ariefrahman95/Grafika-Rohmen'
'675cbca,nashr,2 days ago,Pembagusan time bar dan algoritma filling'
'48fc7b3,Arini Hasianna Sirait,2 days ago,Nambahin .h Notification.'
'ed00d61,nashr,2 days ago,Abis ngerapiin'
'630ae8f,nashr,2 days ago,penambahan contoh handle input sama pemakaian device clear'
'4ec6859,nashr,2 days ago,Penambahan kelas Circle dan perbaikan algoritma bresenham'
'e0883ba,nashr,2 days ago,Penambahan Time Bar dan penambahan contoh penggunaan'
'3ea903b,nashr,2 days ago,COntoh exe dengan animasi'
'8096507,nashr,3 days ago,Perubahan model Canvas'
'd63dabd,nashr,3 days ago,Perubahan diagram class'
'd55cb41,Ted Kesgar,4 days ago,Added Drawable, added Transformable, modified Point a bit to be simpler'
'aea970d,dinulfa,5 days ago,penambahan prosedur pada class Line'
'2e02754,dinulfa,5 days ago,tambah class stroke, line, &circle'
'3c985da,nashr,6 days ago,edited'
'8d6c3a0,nashr,6 days ago,edit Makefile (point)'
'723e377,nashr,6 days ago,Penambahan class Point'
'3ed636f,nashr,6 days ago,Class Diagram'
'df050e6,Ted Kesgar,8 days ago,Added Canvas and double-buffering'
'6bafe60,Ted Kesgar,11 days ago,Added spesifikasi tugas, added game loop'
'1a47aac,Arief Rahman,11 days ago,Added shearing and reflection function.'
'f7754c4,Arief Rahman,2 weeks ago,Updated .gitignore. Added transformation function (standarization with Canvas class pending).'
'335c174,Ted Kesgar,2 weeks ago,First commit; please be gentle...'
'3afa99b,ariefrahman95,2 weeks ago,Initial commit'
